"GeneID.x"	"GeneID.y"
"30850"	"254187"
"57727"	"254187"
"85509"	"254187"
"135892"	"254187"
"114327"	"254187"
"54764"	"254187"
"10241"	"254187"
"80321"	"254187"
"54763"	"254187"
"51421"	"254187"
"26993"	"254187"
"23216"	"254187"
"118490"	"254187"
"83759"	"254187"
"56917"	"254187"
"10174"	"254187"
"7186"	"254187"
"3892"	"254187"
"10656"	"254187"
"23229"	"254187"
"153020"	"254187"
"220082"	"254187"
"22806"	"254187"
"6804"	"254187"
"90060"	"254187"
"64753"	"254187"
"9463"	"254187"
"283234"	"254187"
"4005"	"254187"
"11178"	"254187"
"342096"	"254187"
"10900"	"254187"
"9618"	"254187"
"192666"	"254187"
"56850"	"254187"
"64098"	"254187"
"23281"	"254187"
"4665"	"254187"
"11077"	"254187"
"85363"	"254187"
"79839"	"254187"
"113174"	"254187"
"162"	"254187"
"2801"	"254187"
"7248"	"254187"
"11030"	"254187"
"127933"	"254187"
"152789"	"254187"
"146439"	"254187"
"10817"	"254187"
"79618"	"254187"
"80833"	"390212"
"8760"	"390212"
"5798"	"390212"
"131616"	"390212"
"3162"	"390212"
"220002"	"390212"
"4815"	"390212"
"3481"	"390212"
"10826"	"390212"
"10423"	"390212"
"9173"	"390212"
"89872"	"390212"
"80731"	"390212"
"150696"	"390212"
"65991"	"390212"
"1312"	"390212"
"9409"	"390212"
"6811"	"390212"
"80221"	"390212"
"11343"	"390212"
"84522"	"390212"
"51026"	"390212"
"10682"	"390212"
"6843"	"390212"
"1534"	"390212"
"7781"	"390212"
"56935"	"390212"
"10321"	"390212"
"4118"	"390212"
"51141"	"390212"
"390212"	"390212"
"10668"	"390212"
"79161"	"390212"
"116211"	"390212"
"7102"	"390212"
"971"	"390212"
"55454"	"390212"
"757"	"390212"
"9917"	"390212"
"55238"	"390212"
"57467"	"390212"
"360"	"390212"
"29914"	"390212"
"254428"	"390212"
"203062"	"390212"
"27346"	"390212"
"92840"	"390212"
"64137"	"390212"
"8293"	"390212"
"81539"	"390212"
"2706"	"390212"
"9027"	"390212"
"79152"	"390212"
"27302"	"390212"
"6779"	"390212"
"79863"	"390212"
"9482"	"390212"
"6809"	"390212"
"80777"	"390212"
"663"	"390212"
"3163"	"390212"
"54432"	"390212"
"2222"	"390212"
"363"	"390212"
"84272"	"390212"
"9570"	"390212"
"64801"	"390212"
"11161"	"390212"
"10237"	"390212"
"26266"	"390212"
"5300"	"390212"
"3912"	"390212"
"51522"	"390212"
"25972"	"390212"
"65062"	"390212"
"348938"	"390212"
"51006"	"390212"
"23204"	"390212"
"6319"	"390212"
"6440"	"390212"
"158866"	"390212"
"93010"	"390212"
"6554"	"390212"
"81853"	"390212"
"8794"	"390212"
"6810"	"390212"
"85025"	"390212"
"4259"	"390212"
"3783"	"390212"
"1296"	"390212"
"51368"	"390212"
"5281"	"390212"
"8674"	"390212"
"2010"	"390212"
"3445"	"390212"
"219854"	"390212"
"10313"	"390212"
"79001"	"390212"
"1203"	"390212"
"54539"	"390212"
"127845"	"390212"
"10175"	"390212"
"3736"	"390212"
"5349"	"390212"
"6890"	"390212"
"51390"	"390212"
"3488"	"390212"
"64598"	"390212"
"723961"	"390212"
"731"	"390212"
"51267"	"390212"
"54896"	"390212"
"27315"	"390212"
"6541"	"390212"
"975"	"390212"
"10567"	"390212"
"94103"	"390212"
"23484"	"390212"
"7037"	"390212"
"125875"	"390212"
"80195"	"390212"
"80148"	"390212"
"3177"	"390212"
"963"	"390212"
"85013"	"390212"
"10791"	"390212"
"134391"	"390212"
"1727"	"390212"
"653567"	"390212"
"55281"	"390212"
"51300"	"390212"
"54842"	"390212"
"10282"	"390212"
"387923"	"390212"
"56947"	"390212"
"94101"	"390212"
"10184"	"390212"
"9283"	"390212"
"340348"	"390212"
"29100"	"390212"
"112755"	"390212"
"387522"	"390212"
"23531"	"390212"
"55273"	"390212"
"113452"	"390212"
"114569"	"390212"
"29986"	"390212"
"222642"	"390212"
"27351"	"143630"
"973"	"144245"
"85352"	"144245"
"6386"	"10589"
"9463"	"10589"
"8503"	"10589"
"6133"	"10589"
"84708"	"10589"
"4005"	"10589"
"54107"	"10589"
"2959"	"10589"
"1674"	"79836"
"84905"	"83638"
"5966"	"83638"
"23255"	"83638"
"4223"	"83638"
"51693"	"83638"
"7458"	"83638"
"4841"	"83638"
"6386"	"83638"
"28999"	"83638"
"5372"	"5870"
"9586"	"8061"
"29922"	"8061"
"7391"	"8061"
"55509"	"8061"
"23118"	"8061"
"3726"	"8061"
"90060"	"8061"
"3801"	"8061"
"5300"	"8061"
"6867"	"2072"
"83444"	"11007"
"332"	"11007"
"85397"	"11007"
"5862"	"54968"
"23566"	"54968"
"54472"	"146691"
"10935"	"58492"
"85509"	"58492"
"343637"	"58492"
"84276"	"58492"
"155368"	"58492"
"23623"	"58492"
"79068"	"58492"
"25828"	"256369"
"9119"	"256369"
"55093"	"256369"
"114793"	"256369"
"51019"	"256369"
"83878"	"256369"
"6602"	"256369"
"57639"	"256369"
"127703"	"256369"
"84707"	"256369"
"27128"	"256369"
"10482"	"256369"
"27185"	"256369"
"862"	"256369"
"150082"	"256369"
"11281"	"126695"
"145282"	"126695"
"3096"	"126695"
"140850"	"54998"
"63874"	"54998"
"64755"	"55508"
"2867"	"55508"
"200232"	"55508"
"663"	"55508"
"55454"	"55508"
"80148"	"55508"
"51324"	"55508"
"81853"	"55508"
"638"	"55508"
"5354"	"55508"
"401152"	"55508"
"85025"	"55508"
"56063"	"55508"
"7274"	"55508"
"4012"	"55508"
"136263"	"55508"
"53826"	"55508"
"58515"	"55508"
"2848"	"55508"
"599"	"55508"
"56344"	"169841"
"741"	"8607"
"2810"	"2810"
"55093"	"2810"
"283208"	"4482"
"26224"	"4482"
"51440"	"4482"
"8991"	"4482"
"90141"	"4482"
"91694"	"158506"
"120379"	"158506"
"5601"	"158506"
"4188"	"158506"
"4223"	"2118"
"4089"	"2118"
"57511"	"10458"
"6910"	"10458"
"7159"	"10458"
"55971"	"10458"
"22941"	"10458"
"8175"	"10458"
"26119"	"3234"
"8440"	"3234"
"10458"	"3234"
"6785"	"340481"
"140578"	"340481"
"51614"	"340481"
"363"	"340481"
"10424"	"340481"
"116151"	"340481"
"51001"	"340481"
"10417"	"79666"
"2829"	"79666"
"54617"	"79666"
"57559"	"79666"
"4774"	"79666"
"55246"	"79666"
"83786"	"79666"
"1795"	"79666"
"133022"	"79666"
"343472"	"79666"
"26040"	"79666"
"23219"	"79666"
"5027"	"79666"
"23503"	"79666"
"1846"	"79666"
"114825"	"79666"
"1329"	"79666"
"4698"	"79666"
"91272"	"79666"
"6001"	"79666"
"90594"	"79666"
"64781"	"79666"
"65264"	"79666"
"8503"	"79666"
"6227"	"79666"
"1411"	"79666"
"58538"	"79666"
"64137"	"79666"
"284904"	"79666"
"56906"	"79666"
"202051"	"79666"
"54974"	"79666"
"2184"	"79666"
"84245"	"79666"
"54461"	"79666"
"57639"	"79666"
"5166"	"79666"
"5774"	"79666"
"283237"	"79666"
"254359"	"79666"
"51499"	"79666"
"153020"	"79666"
"7528"	"79666"
"4149"	"79666"
"10897"	"79666"
"22803"	"79666"
"51545"	"79666"
"23593"	"79666"
"5604"	"79666"
"318"	"79666"
"2669"	"79666"
"79871"	"79666"
"60490"	"79666"
"11033"	"79666"
"5914"	"79666"
"2258"	"79666"
"57410"	"79666"
"9364"	"79666"
"50964"	"79666"
"219833"	"79666"
"51142"	"79666"
"57332"	"79666"
"24139"	"79666"
"9196"	"79666"
"25876"	"79666"
"166979"	"79666"
"55003"	"79666"
"10346"	"79666"
"29993"	"79666"
"7468"	"79666"
"51742"	"79666"
"10286"	"79666"
"29117"	"79666"
"79169"	"79666"
"7159"	"79666"
"1794"	"79666"
"85397"	"79666"
"170954"	"79666"
"4236"	"79666"
"90007"	"79666"
"54828"	"79666"
"23151"	"79666"
"10361"	"79666"
"54676"	"79666"
"83851"	"79666"
"58524"	"79666"
"219899"	"79666"
"23639"	"79666"
"718"	"79666"
"7360"	"79666"
"30008"	"285489"
"7185"	"57633"
"26060"	"63893"
"342574"	"340359"
"287015"	"340359"
"8022"	"340359"
"79068"	"340359"
"115572"	"340359"
"1893"	"340359"
"83878"	"340359"
"89884"	"340359"
"3885"	"340359"
"54507"	"340359"
"51148"	"340359"
"10460"	"340359"
"2928"	"340359"
"51061"	"340359"
"8687"	"340359"
"57088"	"340359"
"80714"	"340359"
"27252"	"340359"
"80125"	"340359"
"342096"	"340359"
"64776"	"340359"
"57761"	"340359"
"27109"	"340359"
"4188"	"340359"
"6565"	"340359"
"79983"	"340359"
"57159"	"340359"
"3881"	"340359"
"83719"	"340359"
"5450"	"340359"
"149708"	"340359"
"5204"	"340359"
"22806"	"340359"
"8548"	"340359"
"26515"	"340359"
"11339"	"340359"
"83659"	"340359"
"10551"	"340359"
"5199"	"340359"
"283385"	"340359"
"146705"	"340359"
"3891"	"340359"
"81932"	"340359"
"343637"	"340359"
"6938"	"56676"
"3397"	"56676"
"51409"	"56676"
"6929"	"56676"
"55048"	"56676"
"23281"	"79898"
"4188"	"79898"
"29775"	"79898"
"9457"	"79898"
"3198"	"56673"
"117144"	"56673"
"64753"	"9832"
"10127"	"9832"
"283234"	"9832"
"79745"	"9832"
"5090"	"153364"
"25861"	"286262"
"1193"	"286262"
"53405"	"286262"
"25932"	"286262"
"5499"	"286262"
"10857"	"23630"
"6449"	"23630"
"84528"	"257101"
"27309"	"257101"
"84272"	"113829"
"339302"	"113829"
"9166"	"113829"
"1727"	"113829"
"127833"	"113829"
"90993"	"113829"
"51614"	"113829"
"1312"	"113829"
"2703"	"113829"
"201780"	"113829"
"200232"	"113829"
"64224"	"113829"
"26266"	"113829"
"81853"	"113829"
"120939"	"113829"
"2686"	"113829"
"201799"	"113829"
"390212"	"113829"
"257019"	"113829"
"65062"	"113829"
"55800"	"113829"
"23016"	"9807"
"9354"	"9807"
"7431"	"9807"
"54507"	"9807"
"6135"	"9807"
"9463"	"9807"
"25828"	"8636"
"11140"	"8636"
"6386"	"8636"
"6047"	"8636"
"55093"	"8636"
"9463"	"8636"
"8636"	"8636"
"51256"	"8636"
"84708"	"8636"
"7189"	"7525"
"868"	"7525"
"2670"	"7525"
"163259"	"7525"
"5119"	"7525"
"23648"	"7525"
"11052"	"7525"
"8087"	"7525"
"152789"	"7525"
"55145"	"7525"
"51421"	"7525"
"51101"	"7525"
"5747"	"7525"
"10278"	"7525"
"1674"	"7525"
"9564"	"7525"
"9046"	"7525"
"653121"	"7525"
"8503"	"7525"
"3927"	"7525"
"1399"	"7525"
"56904"	"7525"
"2622"	"7525"
"85363"	"7525"
"115265"	"7525"
"254187"	"7525"
"51134"	"7525"
"8835"	"7525"
"23624"	"7525"
"22806"	"7525"
"5829"	"7525"
"55327"	"7525"
"9463"	"7525"
"80125"	"7525"
"9513"	"7525"
"130540"	"7525"
"84313"	"79643"
"55697"	"402682"
"6631"	"402682"
"23623"	"402682"
"6599"	"402682"
"55120"	"402682"
"3927"	"402682"
"5626"	"402682"
"25806"	"402682"
"91977"	"402682"
"6926"	"402682"
"6934"	"402682"
"1478"	"402682"
"55048"	"402682"
"11281"	"402682"
"5307"	"402682"
"23126"	"402682"
"7545"	"402682"
"8928"	"402682"
"348093"	"402682"
"27141"	"402682"
"132158"	"402682"
"10411"	"402682"
"57511"	"402682"
"51324"	"402682"
"55731"	"402682"
"30012"	"402682"
"5308"	"402682"
"9586"	"402682"
"2299"	"402682"
"3299"	"402682"
"253827"	"402682"
"127281"	"55346"
"5080"	"55346"
"9355"	"55346"
"6911"	"55346"
"5966"	"55346"
"27111"	"55346"
"6737"	"55346"
"79949"	"55346"
"4222"	"55346"
"25937"	"55346"
"7257"	"55346"
"5710"	"55346"
"22938"	"55346"
"10363"	"55346"
"115265"	"55346"
"4665"	"284001"
"56890"	"284001"
"7159"	"284001"
"151254"	"284001"
"7135"	"284001"
"56006"	"284001"
"152940"	"284001"
"9830"	"284001"
"133923"	"284001"
"64221"	"284001"
"200539"	"284001"
"91977"	"284001"
"80273"	"284001"
"22806"	"284001"
"84060"	"284001"
"11178"	"284001"
"93166"	"284001"
"55273"	"284001"
"26121"	"284001"
"80818"	"284001"
"1981"	"284001"
"90485"	"284001"
"30011"	"284001"
"51421"	"284001"
"2271"	"284001"
"57144"	"284001"
"200186"	"284001"
"10252"	"284001"
"8664"	"284001"
"23650"	"284001"
"29844"	"284001"
"220004"	"284001"
"113878"	"284001"
"28999"	"284001"
"79165"	"284001"
"339834"	"284001"
"84167"	"284001"
"84688"	"284001"
"10469"	"284001"
"5692"	"284001"
"64599"	"284001"
"79696"	"284001"
"11170"	"284001"
"3851"	"284001"
"10661"	"284001"
"57508"	"284001"
"80125"	"284001"
"90060"	"284001"
"4493"	"284001"
"84106"	"284001"
"8559"	"284001"
"8220"	"284001"
"57659"	"284001"
"27185"	"284001"
"10174"	"284001"
"79068"	"284001"
"8161"	"284001"
"6924"	"284001"
"23623"	"284001"
"24144"	"284001"
"57727"	"284001"
"10152"	"284001"
"60561"	"284001"
"84140"	"284001"
"3983"	"284001"
"2670"	"284001"
"55138"	"284001"
"220136"	"284001"
"51655"	"284001"
"254187"	"284001"
"55702"	"284001"
"220082"	"284001"
"145483"	"284001"
"10006"	"284001"
"4833"	"284001"
"65056"	"284001"
"139324"	"284001"
"8412"	"284001"
"148137"	"284001"
"8379"	"284001"
"148281"	"284001"
"84707"	"284001"
"200081"	"284001"
"166614"	"284001"
"153328"	"284001"
"140831"	"284001"
"200894"	"664"
"148534"	"664"
"3460"	"664"
"374882"	"664"
"84336"	"664"
"55800"	"664"
"64102"	"664"
"2867"	"664"
"932"	"664"
"638"	"664"
"51308"	"664"
"84522"	"664"
"79022"	"664"
"664"	"664"
"1318"	"664"
"90993"	"664"
"11237"	"664"
"7851"	"664"
"5355"	"664"
"51614"	"664"
"665"	"664"
"26984"	"664"
"3249"	"664"
"10484"	"664"
"116441"	"664"
"64581"	"664"
"219738"	"664"
"10682"	"664"
"10237"	"664"
"84641"	"664"
"200232"	"664"
"116173"	"664"
"3895"	"664"
"81833"	"664"
"6785"	"664"
"663"	"664"
"390212"	"664"
"158866"	"664"
"89885"	"664"
"9166"	"664"
"23557"	"150350"
"6434"	"339344"
"10492"	"339344"
"23371"	"339344"
"29775"	"339344"
"23281"	"339344"
"26993"	"339344"
"348093"	"339344"
"6303"	"339344"
"130106"	"339344"
"54550"	"339344"
"26511"	"339344"
"4188"	"339344"
"9530"	"339344"
"5935"	"339344"
"63978"	"339344"
"27113"	"339344"
"3198"	"339344"
"3187"	"339344"
"27316"	"339344"
"8440"	"339344"
"10656"	"339344"
"22920"	"339344"
"3190"	"339344"
"7051"	"339344"
"84522"	"114926"
"29979"	"114926"
"146705"	"414149"
"23184"	"414149"
"4222"	"29882"
"80321"	"127540"
"6570"	"159371"
"116151"	"159371"
"10682"	"159371"
"54432"	"159371"
"81853"	"159371"
"65062"	"159371"
"23294"	"7694"
"8543"	"7694"
"79005"	"7694"
"55211"	"283150"
"64395"	"283150"
"60490"	"283150"
"54971"	"283150"
"84984"	"283150"
"4103"	"1351"
"10538"	"1351"
"8881"	"246184"
"91977"	"51379"
"56891"	"51379"
"115265"	"51379"
"84313"	"51379"
"51379"	"51379"
"410"	"126272"
"83719"	"126272"
"23126"	"126272"
"8417"	"349149"
"80346"	"84277"
"84522"	"84277"
"201780"	"84277"
"51006"	"84277"
"6307"	"84277"
"81790"	"84277"
"200232"	"84277"
"4258"	"84277"
"200931"	"84277"
"147872"	"84277"
"120939"	"84277"
"363"	"84277"
"89885"	"84277"
"84641"	"84277"
"5193"	"84277"
"126364"	"84277"
"54831"	"84277"
"10682"	"84277"
"493869"	"84277"
"1933"	"283377"
"79637"	"155382"
"2010"	"161198"
"11068"	"161198"
"9341"	"161198"
"4258"	"161198"
"931"	"161198"
"79161"	"161198"
"5376"	"161198"
"7851"	"161198"
"149461"	"161198"
"10100"	"161198"
"116412"	"1196"
"91746"	"1196"
"92595"	"1196"
"54676"	"1196"
"10579"	"1196"
"9584"	"1196"
"79753"	"1196"
"1889"	"1196"
"135892"	"1196"
"11129"	"1196"
"84708"	"1196"
"115265"	"1196"
"8233"	"1196"
"1962"	"1196"
"80818"	"1196"
"6428"	"1196"
"79724"	"1196"
"148156"	"1196"
"1196"	"1196"
"1195"	"1196"
"7589"	"1196"
"57035"	"1196"
"10482"	"1196"
"6625"	"1196"
"57693"	"1196"
"126070"	"1196"
"11275"	"1196"
"79058"	"1196"
"51213"	"1196"
"5619"	"1196"
"58509"	"1196"
"9025"	"1196"
"7329"	"1196"
"51280"	"28232"
"363"	"28232"
"401152"	"28232"
"116115"	"284346"
"23162"	"284346"
"4188"	"284346"
"9463"	"284346"
"4617"	"284346"
"29775"	"284346"
"3190"	"284346"
"54764"	"284346"
"9001"	"284346"
"90933"	"284346"
"7159"	"284346"
"10656"	"284346"
"23371"	"284346"
"257364"	"284346"
"84518"	"79446"
"2299"	"79446"
"91544"	"79446"
"146705"	"79446"
"11077"	"79446"
"130074"	"79446"
"3881"	"79446"
"3885"	"79446"
"5204"	"79446"
"63978"	"79446"
"10197"	"79446"
"26993"	"79446"
"1857"	"79446"
"84708"	"79446"
"342574"	"112869"
"8678"	"112869"
"3866"	"112869"
"60561"	"112869"
"4617"	"112869"
"192666"	"112869"
"11178"	"112869"
"11346"	"112869"
"56158"	"112869"
"400569"	"112869"
"80174"	"112869"
"10474"	"112869"
"90417"	"112869"
"3884"	"112869"
"10403"	"112869"
"3880"	"112869"
"24144"	"112869"
"148137"	"112869"
"29979"	"11145"
"5910"	"148252"
"23368"	"148252"
"7159"	"148252"
"26097"	"653583"
"7170"	"653583"
"26003"	"2788"
"51473"	"84002"
"154796"	"84823"
"10464"	"84823"
"2801"	"84823"
"11178"	"84823"
"2271"	"84823"
"23368"	"84823"
"254187"	"84823"
"90060"	"84823"
"463"	"84823"
"283234"	"84823"
"4001"	"84823"
"9099"	"84823"
"11281"	"84823"
"11043"	"84823"
"5017"	"84823"
"51019"	"84823"
"11140"	"84823"
"84823"	"84823"
"55145"	"84823"
"4236"	"84823"
"51421"	"84823"
"7159"	"84823"
"24144"	"84823"
"79696"	"84823"
"7468"	"150280"
"23554"	"220441"
"2703"	"220441"
"10682"	"220441"
"4665"	"90655"
"2801"	"2303"
"155368"	"2303"
"200232"	"627"
"6272"	"627"
"390212"	"627"
"24144"	"79635"
"9364"	"197322"
"8785"	"197322"
"23368"	"197322"
"3198"	"283933"
"6832"	"158809"
"6091"	"158809"
"321"	"158809"
"84708"	"286514"
"4938"	"80230"
"27042"	"80230"
"80230"	"80230"
"373"	"80230"
"81853"	"414325"
"10682"	"414325"
"363"	"414325"
"51614"	"414325"
"55800"	"414325"
"136263"	"414325"
"55614"	"170082"
"9463"	"170082"
"220082"	"170082"
"158405"	"170082"
"64130"	"170082"
"55145"	"170082"
"51529"	"170082"
"2801"	"170082"
"3479"	"170082"
"8022"	"170082"
"8313"	"170082"
"9711"	"170082"
"79596"	"170082"
"59349"	"170082"
"9880"	"170082"
"54764"	"170082"
"4591"	"170082"
"6993"	"170082"
"57159"	"170082"
"92822"	"170082"
"11043"	"170082"
"23149"	"170082"
"22806"	"170082"
"23503"	"170082"
"116328"	"170082"
"4188"	"170082"
"79768"	"170082"
"57568"	"170082"
"29116"	"170082"
"91544"	"170082"
"80125"	"170082"
"892"	"170082"
"26031"	"170082"
"4223"	"170082"
"79839"	"170082"
"83878"	"170082"
"79931"	"170082"
"90933"	"170082"
"165055"	"170082"
"64651"	"170082"
"23087"	"170082"
"6804"	"170082"
"114898"	"170082"
"80321"	"170082"
"4665"	"170082"
"84699"	"170082"
"23281"	"170082"
"79666"	"170082"
"116412"	"170082"
"3092"	"170082"
"373"	"170082"
"4163"	"170082"
"79959"	"170082"
"149986"	"170082"
"29911"	"170082"
"3881"	"170082"
"55697"	"170082"
"200845"	"170082"
"64168"	"170082"
"10142"	"170082"
"27185"	"170082"
"4617"	"170082"
"166"	"170082"
"7186"	"170082"
"10174"	"170082"
"10318"	"170082"
"5829"	"170082"
"30850"	"170082"
"9355"	"170082"
"6895"	"170082"
"8636"	"170082"
"22807"	"170082"
"1857"	"170082"
"6810"	"170082"
"22954"	"170082"
"7411"	"170082"
"7813"	"170082"
"8559"	"9240"
"3219"	"9240"
"23623"	"9240"
"54910"	"9240"
"84221"	"9240"
"53358"	"9240"
"145483"	"9240"
"26012"	"9240"
"6919"	"9240"
"170261"	"9240"
"114793"	"9240"
"54955"	"9240"
"91156"	"9240"
"6628"	"9240"
"54906"	"9240"
"29941"	"9240"
"55885"	"9240"
"3055"	"9240"
"170082"	"9240"
"64745"	"9240"
"9459"	"9240"
"5585"	"9240"
"6386"	"9240"
"7135"	"9240"
"55195"	"9240"
"64927"	"9240"
"84140"	"9240"
"7707"	"9240"
"84708"	"9240"
"5682"	"9240"
"26121"	"9240"
"60484"	"9240"
"9550"	"9240"
"79005"	"9240"
"9605"	"9240"
"63898"	"9240"
"7584"	"9240"
"65003"	"9240"
"57332"	"9240"
"51545"	"9240"
"221184"	"51078"
"786"	"51078"
"6855"	"51078"
"7274"	"51078"
"23566"	"51078"
"7809"	"51078"
"85025"	"51078"
"51078"	"51078"
"975"	"51078"
"22802"	"51078"
"931"	"51078"
"7163"	"51078"
"5355"	"51078"
"51661"	"51078"
"262"	"51078"
"151393"	"51078"
"9283"	"51078"
"169026"	"51078"
"112616"	"51078"
"5476"	"51078"
"114569"	"51078"
"9522"	"51078"
"51390"	"51078"
"8793"	"51078"
"116173"	"51078"
"65009"	"51078"
"144110"	"51078"
"3488"	"51078"
"10126"	"84901"
"64802"	"84901"
"5601"	"6470"
"26003"	"6470"
"4188"	"6470"
"1656"	"6470"
"6470"	"6470"
"84708"	"166655"
"203228"	"140775"
"54842"	"147685"
"51124"	"147685"
"23204"	"147685"
"2274"	"10522"
"79959"	"10522"
"6779"	"283232"
"967"	"283232"
"57228"	"283232"
"22845"	"283232"
"79669"	"283232"
"51124"	"283232"
"10282"	"283232"
"4818"	"283232"
"28978"	"283232"
"387923"	"283232"
"29121"	"283232"
"169026"	"283232"
"5798"	"283232"
"222642"	"283232"
"116238"	"283232"
"9145"	"283232"
"7851"	"283232"
"5010"	"283232"
"53838"	"283232"
"112609"	"283232"
"8417"	"283232"
"5780"	"283232"
"5349"	"283232"
"638"	"283232"
"10103"	"283232"
"30817"	"283232"
"79161"	"283232"
"125875"	"283232"
"79073"	"283232"
"157378"	"283232"
"23770"	"283232"
"149461"	"283232"
"116173"	"283232"
"80148"	"283232"
"9917"	"283232"
"149111"	"283232"
"8794"	"283232"
"79956"	"283232"
"51390"	"283232"
"9073"	"283232"
"55273"	"283232"
"56935"	"283232"
"2010"	"283232"
"9283"	"283232"
"51030"	"283232"
"85013"	"283232"
"6500"	"23403"
"4354"	"340485"
"5427"	"5426"
"55111"	"150368"
"4952"	"150368"
"134829"	"150368"
"10897"	"6330"
"493869"	"283576"
"79368"	"283576"
"408263"	"283576"
"973"	"283576"
"9746"	"283576"
"5817"	"283576"
"338339"	"283576"
"81853"	"283576"
"90993"	"283576"
"753"	"283576"
"92162"	"283576"
"57684"	"403341"
"6047"	"403341"
"51588"	"403341"
"60468"	"403341"
"4716"	"171483"
"84530"	"171483"
"10969"	"171483"
"7592"	"171483"
"23151"	"171483"
"3381"	"171483"
"57120"	"171483"
"11140"	"171483"
"222894"	"171483"
"29903"	"171483"
"6838"	"171483"
"146691"	"171483"
"4943"	"171483"
"6386"	"171483"
"6606"	"171483"
"7518"	"171483"
"9025"	"171483"
"54108"	"171483"
"221895"	"171483"
"6598"	"171483"
"80115"	"171483"
"6590"	"171483"
"92399"	"171483"
"9129"	"171483"
"10660"	"171483"
"9711"	"171483"
"129049"	"1068"
"134359"	"1068"
"51327"	"157807"
"9412"	"493829"
"6602"	"493829"
"127703"	"493829"
"9111"	"493829"
"6938"	"493829"
"5530"	"493829"
"493829"	"493829"
"10152"	"493829"
"81853"	"55894"
"55800"	"55894"
"51614"	"55894"
"136263"	"55894"
"10682"	"55894"
"363"	"55894"
"3736"	"3738"
"22845"	"3738"
"4223"	"162517"
"4988"	"53842"
"51324"	"53842"
"7009"	"53842"
"819"	"3737"
"8175"	"139105"
"9204"	"139105"
"9355"	"139105"
"51529"	"139105"
"80346"	"29928"
"81853"	"29928"
"23368"	"8541"
"24144"	"8541"
"10174"	"8541"
"27185"	"8541"
"220082"	"8541"
"4188"	"64110"
"83988"	"125170"
"23204"	"125170"
"92840"	"125170"
"57414"	"125170"
"23413"	"125170"
"10897"	"125170"
"10567"	"125170"
"51661"	"125170"
"345275"	"125170"
"522"	"125170"
"653247"	"125170"
"23647"	"125170"
"1149"	"125170"
"6855"	"125170"
"83445"	"125170"
"4192"	"125170"
"10827"	"125170"
"468"	"266812"
"256126"	"266812"
"6629"	"266812"
"9817"	"203111"
"8907"	"167826"
"4236"	"167826"
"5326"	"167826"
"7185"	"167826"
"3892"	"167826"
"1822"	"167826"
"29775"	"167826"
"4188"	"167826"
"8618"	"167826"
"10363"	"167826"
"166"	"167826"
"5626"	"167826"
"861"	"167826"
"11140"	"284119"
"284119"	"284119"
"55536"	"284119"
"10138"	"284119"
"10524"	"284119"
"254187"	"284119"
"7589"	"284119"
"23219"	"284119"
"83444"	"284119"
"91875"	"284119"
"30836"	"284119"
"54819"	"284119"
"112464"	"284119"
"5080"	"10425"
"7360"	"10425"
"699"	"10425"
"1406"	"10425"
"9246"	"10425"
"4223"	"10425"
"2997"	"10009"
"79792"	"10009"
"84304"	"10009"
"5080"	"51480"
"115265"	"51480"
"55145"	"51480"
"116115"	"51480"
"2928"	"51480"
"222389"	"51480"
"9555"	"51480"
"4223"	"51480"
"84283"	"56475"
"28972"	"56475"
"5090"	"56475"
"203328"	"56475"
"1962"	"56475"
"2040"	"56475"
"433"	"56475"
"89885"	"56475"
"10158"	"56475"
"51338"	"56475"
"26580"	"56475"
"153579"	"56475"
"2572"	"56475"
"664"	"56475"
"2209"	"56475"
"51661"	"56475"
"29934"	"56475"
"8724"	"56475"
"116151"	"56475"
"79022"	"56475"
"200232"	"56475"
"11148"	"56475"
"29916"	"56475"
"6570"	"56475"
"221472"	"56475"
"963"	"56475"
"56997"	"56475"
"283232"	"56475"
"10161"	"56475"
"3092"	"56475"
"59343"	"56475"
"27236"	"56475"
"51282"	"56475"
"345275"	"56475"
"2867"	"56475"
"54620"	"56475"
"363"	"56475"
"79666"	"56475"
"6386"	"56475"
"3763"	"56475"
"81539"	"56475"
"945"	"56475"
"222642"	"56475"
"219402"	"56475"
"969"	"56475"
"29121"	"56475"
"83851"	"56475"
"115825"	"56475"
"283576"	"56475"
"51764"	"56475"
"408263"	"56475"
"65062"	"56475"
"7274"	"56475"
"9283"	"56475"
"7805"	"56475"
"4985"	"56475"
"11284"	"56475"
"4988"	"56475"
"116441"	"56475"
"4354"	"56475"
"81833"	"56475"
"2012"	"56475"
"79101"	"4808"
"6938"	"4808"
"4617"	"4808"
"64168"	"475"
"55007"	"475"
"1311"	"475"
"10868"	"401474"
"2209"	"9332"
"23126"	"55367"
"22889"	"55367"
"51171"	"55367"
"1196"	"126069"
"4188"	"126069"
"80321"	"126069"
"4188"	"83903"
"11077"	"83903"
"2355"	"3725"
"26206"	"23283"
"55810"	"23283"
"3927"	"23283"
"91419"	"23283"
"58190"	"23283"
"29979"	"23283"
"1308"	"23283"
"130074"	"23283"
"2299"	"23283"
"166"	"23283"
"84969"	"23283"
"63876"	"23283"
"26993"	"23283"
"81853"	"165100"
"341"	"165100"
"125988"	"165100"
"6856"	"165100"
"25874"	"165100"
"27141"	"165100"
"57414"	"165100"
"79139"	"165100"
"10245"	"165100"
"285315"	"165100"
